vacancy_id,vacancy_main_keywords,resume_id,is_english,resume_main_keywords,edu,target
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],13023acc-f20b-3801-8b54-bcbdb6236b44,True,"['Java 11-17', 'GitLab', 'ClickHouse', 'Zabbix', 'Docker', 'Liquibase', 'Hibernate ORM', 'MySQL', 'PostgreSQL', 'ООП', 'MVC', 'Data', 'Security', 'Web', 'Apache Maven', 'Intellij IDEA', 'JUnit', 'JDBC', 'Apache Tomcat', 'Atlassian Jira', 'CSS', 'Bootstrap', 'TeamCity', 'Lombok']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],dc73747d-9ec1-31da-be4e-0ce080555711,True,"['Java', 'SQL', 'Java EE', 'Spring Framework', 'Git', 'Apache Maven', 'PostgreSQL', 'Jenkins', 'Atlassian Confluence', 'Atlassian Jira', 'Docker', 'ООП', 'WebFlux', 'ELK', 'Liquibase', 'REST API', 'Apache Tomcat', 'Hibernate ORM', 'Kanban', 'Scrum', 'Apache Kafka', 'RxJava', 'Spring Boot', 'JUnit', 'Kotlin', 'Gradle']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],7702d944-48e7-3bbc-83c3-06c696e644b8,True,"['MySQL', 'JDBC', 'Spring Framework', 'Apache Tomcat', 'ООП', 'Git', 'Linux', 'Java SE', 'Java', 'Bash', 'PostgreSQL', 'BPMN', 'RabbitMQ', 'Camunda', 'REST', 'Spring Boot', 'Docker', 'Jira', 'Atlassian Confluence', 'Groovy']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],94cebe8a-b1cd-3cff-b936-53c949129de0,True,"['Java', 'Java SE', 'Spring Framework', 'Kafka', 'Hadoop', 'Redis', 'Docker', 'Spring Cloud', 'REST', 'PostgreSQL', 'Apache Maven', 'MongoDB', 'Git', 'SQL', 'RabbitMQ', 'Intellij IDEA']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],c772df83-7e05-3469-8cd9-0e90a4eb7301,True,"['Spring Boot', 'Kafka', 'MongoDB', 'MySQL', 'Spring Data', 'Oracle', 'Redis', 'Mockito', 'WireMock', 'Docker', 'Kubernetes', 'Maven', 'Jenkins', 'Grafana', 'Prometheus', 'Liquibase', 'Liquibase', 'MyBatis', 'Hibernate', 'Kotlin', 'Flyway', 'WireMock', 'Gradle', 'Maven', 'ActiveMQ']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],823fa6a5-5acd-3866-b08d-13761a8e19fc,True,"['Java', 'Java Spring Framework', 'PostgreSQL', 'Hibernate', 'Apache Kafka', 'Docker', 'Kubernetes', 'CI/CD', 'Apache Maven', 'Hibernate ORM', 'Oracle Pl/SQL', 'Atlassian Jira', 'ООП', 'PostgreSQL', 'SQL', 'XML', 'Git', 'Docker', 'Openshift', 'Java SE', 'Gradle', 'Jenkins', 'Liquibase', 'Spring Data', 'Spring Boot', 'Mockito', 'JUnit', 'Intellij IDEA', 'RabbitMQ', 'Gitlab']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],8a479fae-4570-3f87-a5b7-56445e3836c4,True,"['Java', 'Kotlin', 'Spring', 'Kafka', 'REST', 'gRPC', 'Oracle', 'OpenShift']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],e61678e5-4f8a-3bcd-96a2-237f7a792ac6,False,"['Java', 'Spring Framework', 'JDBC', 'Hibernate ORM', 'JPA', 'Apache Maven', 'Apache Tomcat', 'REST', 'MySQL', 'HTML', 'CSS', 'Bootstrap', 'React']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],62c9f98a-fcaf-37ab-ba4a-7c73eebd563b,False,"['Spring Framework Boot', 'Data', 'Security', 'WebFlux', 'PostgreSQL', 'Linux', 'Git', 'Docker', 'RabbitMQ', 'Hibernate', 'Oracle', 'Jira', 'MyBatis', 'Kafka', 'K8s']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],b79c3a64-5f6c-3771-95b7-c0a334c891dc,True,"['Java', 'Security', 'Data', 'Web', 'Core', 'Spring Boot', 'Kafka', 'Oracle', 'PostgreSQL', 'Maven', 'Hibernate ORM', 'RabbitMQ', 'Groovy', 'Junit', 'Mockito', 'Git', 'GitLab', 'Swagger', 'Lombok', 'MyBatis', 'SQL', 'Jira', 'Atlassian Confluence', 'XML', 'Unit Testing', 'ООП']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],adf24810-bfc2-34b9-986b-11a828ae5bf8,False,"['Java 8-11', 'Spring Framework Boot', 'Web', 'Cloud', 'AOP', 'Kafka', 'Kotlin', 'PostgreSQL', 'K8s', 'Docker', 'GitLab', 'Junit', 'Mockito', 'Jenkins', 'Redis', 'PostgreSQL', 'Hadoop']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],1bd9bef0-6b68-33ba-85eb-5b5c44048eaf,True,"['Spring Framework', 'Java', 'Git', 'SQL', 'Hibernate ORM', 'PostgreSQL', 'REST', 'JUnit', 'Lombok', 'Spring Boot', 'Liquibase', 'Maven', 'Spring Cloud', 'Prometheus']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],52c11458-70a4-31c7-a766-3f9e42da0886,True,"['Java', 'Hibernate ORM', 'Git', 'JPA', 'Atlassian Jira', 'Intellij IDEA', 'SQL', 'PostgreSQL', 'Spring Framework', 'JUnit', 'Apache Maven', 'Kafka', 'ActiveMQ', 'JDBC', 'Redis', 'Docker', 'Unit Testing']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],62565f0b-de4a-3b37-bc47-33cff817f3f0,False,"['Java', 'Spring Framework Boot', 'Core', 'MVC', 'Data', 'Security', 'Apache Kafka', 'Docker', 'PostgreSQL', 'Hibernate ORM', 'JDBC', 'GraphQL', 'Maven', 'MySQL', 'SQL', 'Git', 'Trello', 'Linux', 'ООП']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],3b099328-2c2b-3230-9524-d8ef3afa2b5d,True,"['Java 11-17', 'Cloud', 'AOP', 'WebFlux', 'Kafka', 'Docker', 'K8s', 'Apache Maven', 'SQL', 'HTML5', 'ORACLE', 'Docker', 'Git', 'Atlassian Jira', 'CSS3', 'Linux', 'REST', 'SOAP', 'PostgreSQL', 'Unit Testing', 'Lombok', 'Hibernate']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],f1bac1a4-b994-3d4d-973d-6a0d9eeddf2b,False,"['Java', 'Hibernate', 'PostgreSQL', 'Git', 'Java Spring Framework', 'Spring Boot', 'Apache Kafka', 'Redis', 'Docker', 'Kubernetes']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],e05f4872-cf84-387e-a12e-7edfb271e1d1,False,[],relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],df8ebcda-2a15-35e7-822b-9c280e4b41ea,True,"['Java 8-17', 'Apache Kafka', 'RabbitMQ', 'Apache Maven', 'Apache Tomcat', 'MS SQL', 'SQL', 'PostgreSQL', 'Lombok', 'MongoDB', 'Hibernate ORM', 'Docker', 'Kubernetes', 'Gradle', 'OpenShift', 'JDBC', 'Grafana', 'JUnit', 'Mockito', 'Git', 'GitLab', 'Jira', 'Trello', 'Confluence']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],1252b21a-770b-31d7-b221-4ac43eeccca2,True,"['Java 8-17', 'Spring Framework', 'Apache Kafka', 'RabbitMQ', 'SQL', 'PostgreSQL', 'Redis', 'Liquibase', 'Oracle', 'Apache Tomcat', 'Hibernate', 'Kubernetes', 'OpenShift', 'Docker', 'CI/CD', 'JDBC', 'Junit', 'Jira', 'Jenkins', 'Gradle', 'Git', 'TeamCity', 'REST']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],451ec934-c976-3857-aa7a-a7d9b7ce4039,True,"['Java', 'Spring Framework', 'Kafka', 'SQL', 'Hibernate ORM', 'PostgreSQL', 'Apache Tomcat', 'REST', 'Apache Maven', 'Jenkins', 'JDBC', 'SOAP', 'XML', 'Git', 'Microservices', 'Kotlin', 'Intellij IDEA']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],7e9cc793-8506-31f6-964c-8e83a1c574b2,True,"['Java', 'Spring Framework Boot', 'Data', 'Web', 'WebFlux', 'Git', 'SQL', 'MySQL', 'Linux', 'PostgreSQL', 'Apache Maven', 'Unit Testing', 'JPA']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],f632647b-a585-3ee2-af5c-44f966e27baa,False,"['Kotlin', 'Java', 'Git', 'PostgreSQL', 'Spring Framework', 'Gradle', 'Spring Data', 'Kafka', 'OpenShift', 'Docker', 'Jenkins', 'Redis', 'Atlassian Jira', 'Atlassian Confluence', 'Hibernate', 'Spring Boot']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],314f9957-5a03-3ebd-afe8-288f3285245c,True,"['Java', 'Kotlin', 'Spring Boot', 'Data', 'Web', 'WebFlux', 'PostgreSQL', 'Lombok', 'Linux', 'Kafka', 'Docker', 'JUnit', 'Postman', 'MongoDB', 'RabbitMQ', 'Oracle Pl/SQL', 'Liquibase', 'Flyway', 'PostgreSQL', 'TeamCity', 'Gradle', 'Maven', 'Swagger']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],65c50bbb-2247-3b10-8213-128cc08db2de,False,"['Java 8-17', 'Spring Framework', 'SQL', 'Apache Kafka', 'Oracle', 'Kubernetes', 'OpenShift', 'Junit', 'Gradle', 'Maven', 'Git', 'Jira', 'Confluence']",no,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],932efdf2-10ff-3672-80ce-80a777648fe3,True,"['Java', 'SQL', 'Hibernate ORM', 'MVC', 'Data', 'Security', 'Git', 'REST', 'Kafka', 'MySQL', 'ORACLE', 'Apache Maven', 'ООП', 'JPA', 'PostgreSQL', 'Prometheus', 'Grafana', 'Atlassian Jira', 'Kotlin', 'TeamCity']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],b7c0ab8f-c987-3c46-8af8-84f85930b5a9,True,"['Java 8-17', 'Java EE', 'Groovy', 'Spring Framework', 'Spring Boot', 'Spring Cloud', 'Swagger', 'Apache Kafka', 'Apache Maven', 'SQL', 'PostgreSQL', 'Oracle', 'MongoDB', 'Hibernate ORM', 'JUnit', 'Mockito', 'Docker', 'K8s', 'JDBC', 'Git', 'REST', 'Jira', 'Confluence']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],b6be4d3b-7474-355f-8951-71508effdde1,False,"['Java 8-11', 'Spring Boot', 'Oracle', 'PostgreSQL', 'Apache Kafka', 'Docker', 'OpenShift', 'Maven', 'Liquibase', 'Gitlab', 'REST', 'Mockito']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],9ce5c29e-765b-3a47-835e-bc8466edea2e,False,[],relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],58a6a3e1-673d-3fe4-9aad-62c0847c1e06,True,"['Java SE', 'Spring Framework', 'Kafka', 'HTML', 'CSS', 'Java EE', 'SQL', 'jQuery', 'Git', 'Java', 'Apache Maven', 'Linux', 'MS SQL Server', 'Kotlin']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],28d8a981-ecb6-3798-a0c4-ed009255d2f1,True,"['Java', 'PostgreSQL', 'SQL', 'Git', 'Apache Maven', 'XML', 'JDBC', 'ООП', 'Intellij IDEA', 'HTML', 'JUnit', 'UML', 'Apache Tomcat', 'CSS', 'Spring Framework', 'Hibernate ORM', 'JSP', 'REST', 'SOAP', 'Swagger', 'CI/CD', 'Docker', 'GitLab', 'Kafka', 'Ansible', 'Jenkins', 'Zabbix', 'Groovy', 'Gradle', 'Terraform', 'Kubernetes', 'Cloud', 'ElasticSearch', 'RabbitMQ']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],ae1fce1b-d5db-3a10-8689-dc1f3e48645b,True,"['Maven', 'Spring Security', 'Hibernate', 'OpenShift', 'PHP', 'MongoDB', 'Redis', 'Kafka', 'gRPC', 'Docker', 'PostgreSQL', 'Kotlin', 'Spring Boot', 'Liquibase', 'Nexus']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],3b24aad7-ead1-3824-91e9-44b41c44ea48,False,"['Java', 'Groovy']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],9a32389b-4815-37f2-b819-4584b6c78b36,False,"['Java', 'Hibernate', 'JUnit', 'PostgreSQL', 'REST API', 'TeamCity', 'Jira']",no,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],1c88fa75-9f44-312c-afae-a1e35fd6724d,True,"['Java', 'Spring Framework', 'Docker', 'PostgreSQL', 'Hibernate ORM', 'Git', 'REST', 'SQL', 'Spring Boot', 'Spring Security', 'Spring MVC', 'Apache Maven', 'Java SE', 'JUnit', 'Swagger', 'RabbitMQ', 'Microservices', 'Liquibase', 'Agile Project Management', 'Scrum', 'Atlassian Jira', 'Atlassian Confluence', 'Kafka', 'Oracle DB']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],87093755-7ce4-37eb-8fa2-a3c8cc425e77,True,"['Java', 'Spring Framework', 'ООП', 'Git', 'REST', 'JUnit', 'Docker', 'Apache Maven', 'Atlassian Jira', 'RabbitMQ', 'Liquibase', 'Atlassian Confluence', 'Gradle', 'JPA', 'PostgreSQL', 'Spring Security', 'Kubernetes']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],18415b56-18cd-3c42-b013-2c15eae70bcf,True,"['Java', 'Web', 'Security', 'Hibernate ORM', 'SQL', 'MySQL', 'PostgreSQL', 'ООП', 'Git', 'JPA', 'JUnit', 'REST', 'CSS', 'HTML', 'MVC', 'Apache Maven', 'Gradle', 'Atlassian Jira', 'Atlassian Confluence', 'Bitbucket', 'GitLab', 'CI/CD', 'Docker', 'REST API', 'JSON API']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],1f7efe9f-f731-390f-850f-e4e0ee8f93bd,True,"['Java', 'Spring Boot', 'MySQL', 'Spring Cloud', 'JavaScript', 'SQL', 'Spring']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],30145c09-a7de-3520-a0d9-5a1c9c418fdd,True,"['Java', 'Spring Framework Boot', 'Cloud', 'Data', 'Core', 'Web', 'WebFlux', 'Kafka', 'Hibernate ORM', 'JPA', 'JUnit', 'MySQL', 'MongoDB', 'Redis', 'Apache Maven', 'Gradle', 'Git', 'Docker', 'PostgreSQL', 'Atlassian Jira', 'Oracle Pl/SQL', 'RabbitMQ', 'MS SQL', 'SOAP', 'Linux']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],fb83ae0c-7c48-38bc-b0ce-b1e70da6c851,True,"['Java', 'Spring Framework', 'Apache Camel', 'Hibernate', 'Kafka', 'Kubernetes', 'Docker', 'Prometheus', 'Grafana', 'ELK', 'PostgreSQL', 'REST API', 'Jenkins']",courses,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],cfb84cd4-d3dc-3ba5-a121-7ec833bf1cc4,True,"['Java', 'Spring Framework', 'Apache Kafka', 'PostgreSQL', 'Hibernate', 'Docker', 'PHP', 'REST', 'MySQL', 'jQuery', 'Git', 'Bootstrap', 'JSON API', 'JavaScript', 'MongoDB', 'TypeScript']",no,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],9031404e-1d6e-325d-8d48-2f887462901e,False,"['Apache Kafka', 'OpenShift', 'Docker', 'Spring Boot', 'Data', 'REST', 'SOAP', 'Jenkins', 'GitLab', 'Nexus', 'ActiveMQ']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],ce084927-c311-3a4f-9343-719f212b679f,True,"['Java 8-17', 'Spring Framework Boot', 'Data', 'Security', 'Cloud', 'Web', 'WebFlux', 'Liquibase', 'Kafka', 'Redis', 'RabbitMQ', 'Docker', 'Kubernetes', 'Hibernate', 'Swagger', 'Kotlin', 'PostgreSQL', 'MongoDB', 'Mockito', 'Git', 'Elasticsearch', 'Grafana', 'Prometheus']",courses,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],fcda4fb2-56ca-3a0d-9b33-c9747954c72b,True,"['Java', 'Spring Framework', 'Spring', 'Spring Boot', 'PostgreSQL', 'SQL', 'Git', 'Kafka', 'Docker', 'Hibernate ORM', 'Hibernate', 'REST', 'Kotlin', 'Kubernetes', 'ООП', 'RabbitMQ', 'Apache Maven', 'Maven', 'Gradle', 'JUnit', 'ORACLE', 'Linux', 'Java SE', 'Java EE', 'SOAP', 'Atlassian Jira', 'Jira']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],83ef416a-9304-32ae-b356-6def239620cf,False,[],relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],2d8ccde6-4fad-35c3-a67a-43ff6ca35ece,True,[],relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],b4003fa3-fab3-3d5f-b2bb-12b09140e34b,True,[],relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],d094fe6c-2a2d-3590-9bbb-3ca2632cc064,True,"['Spring Framework', 'Spring Boot', 'Cloud', 'Kafka', 'MongoDB', 'Docker', 'PostgreSQL', 'Git', 'Liquibase', 'Hibernate ORM', 'Ansible', 'Java', 'Python', 'WebFlux', 'RxJava', 'Gradle', 'JPA']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],6da7e92b-4dbf-32fa-8e7b-aa38539c0a6e,False,[],relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],71f5a179-11bd-31c8-b1e6-fcde910885b7,True,"['Java', 'Spring Framework', 'Hibernate ORM', 'Docker', 'Git', 'Linux', 'MySQL', 'SQL', 'JSP', 'Apache Maven', 'Gradle', 'Prometheus', 'Kotlin', 'HTML5', 'MVC', 'JavaScript', 'CSS3', 'Ansible', 'Apache Kafka']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],6a30d050-dcac-3b58-8977-a8c533f14137,False,"['Java 8-11', 'Spring Framework', 'Kafka', 'PostgreSQL', 'Docker', 'K8s', 'Confluence', 'Jira', 'Gitlab', 'Elasticsearch', 'REST API', 'Swagger', 'Mockito', 'Hibernate']",relevant_high,False
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],dd86d509-6381-363b-9da7-46f8e3f5e91b,False,"['Java', 'Kotlin', 'Liquibase', 'Oracle', 'PostgreSQL', 'Kafka', 'SQL', 'MySQL', 'MyBatis', 'Spring', 'Hibernate', 'Spring Framework', 'XML', 'HTML', 'CSS', 'Bootstrap', 'JavaScript', 'Junit', 'Mockito', 'Confluence', 'Git']",relevant_high,True
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],0976b3a9-0134-3049-bd0a-d26b6211313d,False,"['Java 8-17', 'Spring Framework Boot', 'Data', 'Web', 'WebFlux', 'Git', 'Apache Maven', 'Linux', 'Kafka', 'Docker', 'REST', 'Kotlin', 'Gradle', 'Spring', 'MongoDB']",relevant_high,True
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],1cc50f36-eb10-37cf-80f1-ca360119bcea,False,"['Kotlin', 'Kafka', 'PostgreSQL', 'Redis', 'Kubernetes', 'Hibernate', 'Oracle', 'Flyway', 'Openshift', 'Maven', 'Jenkins', 'Ansible', 'Git', 'Jira', 'Docker', 'Linux']",relevant_high,True
aecfdaf6-e12c-3309-8f1b-157028ef63d5,['Java-разработчик'],92597deb-634b-323d-9652-62ff98faeb7a,False,[],relevant_high,True
a5d0e1fd-7baa-3a6f-98f4-b908ac7fce43,['Java-разработчик'],74bce970-26fd-3cb3-84c0-8a2b636553a1,False,"['Java 8-17', 'Spring Framework', 'Apache Kafka', 'Apache Maven', 'MongoDB', 'MySQL', 'PostgreSQL', 'Docker', 'Kubernetes', 'Elasticsearch', 'Hibernate', 'JUnit', 'Mockito', 'Gradle', 'Jenkins', 'Jira', 'Confluence']",relevant_high,False
a5d0e1fd-7baa-3a6f-98f4-b908ac7fce43,['Java-разработчик'],950fcd10-7dee-30ef-928b-db035706c6f1,True,"['Spring Boot', 'Kafka', 'MongoDB', 'MySQL', 'Spring Data', 'Oracle', 'Redis', 'Mockito', 'WireMock', 'Docker', 'Kubernetes', 'Maven', 'Jenkins', 'Grafana', 'Prometheus', 'Liquibase', 'Liquibase', 'MyBatis', 'Hibernate', 'Kotlin', 'Flyway', 'WireMock', 'Gradle', 'Maven', 'ActiveMQ']",relevant_high,False
a5d0e1fd-7baa-3a6f-98f4-b908ac7fce43,['Java-разработчик'],2875ec6d-a65c-3e6e-8481-7a6ac4389f6d,True,"['Java', 'Java Spring Framework', 'PostgreSQL', 'Hibernate', 'Apache Kafka', 'Docker', 'Kubernetes', 'CI/CD', 'Apache Maven', 'Hibernate ORM', 'Oracle Pl/SQL', 'Atlassian Jira', 'ООП', 'PostgreSQL', 'SQL', 'XML', 'Git', 'Docker', 'Openshift', 'Java SE', 'Gradle', 'Jenkins', 'Liquibase', 'Spring Data', 'Spring Boot', 'Mockito', 'JUnit', 'Intellij IDEA', 'RabbitMQ', 'Gitlab']",relevant_high,False
a5d0e1fd-7baa-3a6f-98f4-b908ac7fce43,['Java-разработчик'],918c5727-dc34-3049-83f8-319e7d965464,True,"['Java 8-17', 'Spring Framework Boot', 'Data', 'Security', 'Cloud', 'Web', 'WebFlux', 'Liquibase', 'Kafka', 'Redis', 'RabbitMQ', 'Docker', 'Kubernetes', 'Hibernate', 'Swagger', 'Kotlin', 'PostgreSQL', 'MongoDB', 'Mockito', 'Git', 'Elasticsearch', 'Grafana', 'Prometheus']",courses,False
a5d0e1fd-7baa-3a6f-98f4-b908ac7fce43,['Java-разработчик'],437bfdb2-021d-3ea8-ba32-8ef0decb975b,False,"['SQL', 'Redis', 'Docker', 'Hibernate', 'Spring', 'Kafka', 'PostgreSQL', 'MySQL', 'Oracle', 'XML', 'PHP', 'Maven', 'Spring Framework', 'JavaScript', 'Linux', 'DevOps']",relevant_high,False
a5d0e1fd-7baa-3a6f-98f4-b908ac7fce43,['Java-разработчик'],36c2de54-96dd-3168-a4c9-32f889434a20,False,"['Java', 'SQL', 'Hibernate ORM', 'MVC', 'Data', 'Security', 'Git', 'REST', 'Kafka', 'MySQL', 'ORACLE', 'Apache Maven', 'ООП', 'JPA', 'PostgreSQL', 'Prometheus', 'Grafana', 'Atlassian Jira', 'Kotlin', 'TeamCity']",relevant_high,True
a5d0e1fd-7baa-3a6f-98f4-b908ac7fce43,['Java-разработчик'],7a5b33b5-3d4f-3d5f-b077-841336f3a075,False,"['Java 8-11', 'Spring Framework Boot', 'WebFlux', 'Cloud', 'Security', 'Data', 'Kafka', 'Hibernate', 'Git', 'Linux', 'MySQL', 'Maven', 'Apache Tomcat', 'Docker', 'Lombok', 'PostgreSQL', 'Liquibase', 'Swagger', 'REST API', 'CI/CD']",no,True
a5d0e1fd-7baa-3a6f-98f4-b908ac7fce43,['Java-разработчик'],14f91ca5-9706-3a3c-87f5-673c72e526e6,False,"['Spring Framework', 'Spring Boot', 'Cloud', 'Kafka', 'MongoDB', 'Docker', 'PostgreSQL', 'Git', 'Liquibase', 'Hibernate ORM', 'Ansible', 'Java', 'Python', 'WebFlux', 'RxJava', 'Gradle', 'JPA']",relevant_high,True
a5d0e1fd-7baa-3a6f-98f4-b908ac7fce43,['Java-разработчик'],74ff1fb7-6ca9-3544-aa69-c25f303f7c88,False,"['Java 8-17', 'Kotlin', 'Spring Framework', 'Apache Maven', 'RabbitMQ', 'ActiveMQ', 'Oracle', 'MySQL', 'MongoDB', 'Hibernate', 'Jenkins', 'Mockito', 'JUnit', 'Git', 'ClickHouse', 'Jira', 'Confluence']",relevant_high,True
a5d0e1fd-7baa-3a6f-98f4-b908ac7fce43,['Java-разработчик'],84d9f25b-0194-3a64-b820-c8d278f52ecf,False,"['Java 11-17', 'Cloud', 'AOP', 'WebFlux', 'Kafka', 'Docker', 'K8s', 'Apache Maven', 'SQL', 'HTML5', 'ORACLE', 'Docker', 'Git', 'Atlassian Jira', 'CSS3', 'Linux', 'REST', 'SOAP', 'PostgreSQL', 'Unit Testing', 'Lombok', 'Hibernate']",relevant_high,True
a5d0e1fd-7baa-3a6f-98f4-b908ac7fce43,['Java-разработчик'],b20fb069-78c8-32a1-a441-486e1bd660a3,False,"['Java', 'Spring Framework', 'Kafka', 'Kotlin', 'XML', 'SQL', 'JDBC', 'SOAP', 'JUnit', 'Kafka', 'RabbitMQ', 'Redis', 'Spark', 'MongoDB', 'ElasticSearch', 'Oracle', 'PostgreSQL']",no,True
259bf318-e6a7-3b6c-93f9-e1804a89ee63,"['Frontend', 'Developer', '']",ad35886b-4b31-38b3-8f6a-7a68a0dcf455,True,"['JavaScript', 'CSS', 'HTML', 'React', 'Node.js', 'Git']",relevant_high,False
259bf318-e6a7-3b6c-93f9-e1804a89ee63,"['Frontend', 'Developer', '']",54e51fc1-441a-3b24-af18-b4476963610d,False,"['JavaScript', 'GraphQL', 'Git']",no,False
259bf318-e6a7-3b6c-93f9-e1804a89ee63,"['Frontend', 'Developer', '']",8f753cad-0ec3-3948-b01b-cc816770451e,True,"['JavaScript', 'Vue.js', 'Nuxt.js', 'REST API', 'HTML5', 'CSS3', 'Git', 'GitLab', 'Docker', 'Scrum']",relevant_high,False
259bf318-e6a7-3b6c-93f9-e1804a89ee63,"['Frontend', 'Developer', '']",a184f447-01c5-3a47-94e7-47e27d65541f,True,"['JavaScript', 'TypeScript', 'Vue.js', 'Nuxt.js', 'HTML', 'CSS', 'Node.js', 'GraphQL', 'Docker']",courses,False
259bf318-e6a7-3b6c-93f9-e1804a89ee63,"['Frontend', 'Developer', '']",917840a8-3eeb-30f9-86a2-3a853c78ab22,True,"['Vue.js', 'JavaScript', 'Git', 'ООП', 'Nuxt.js']",no,False
